,ivolbr,Volume,Signal,RSI_14,trends,Data
537,57.23891569598582,61.963926441001014,52.7644651850666,68.05915160709208,7.620689655172414,2016-03-02
538,65.86701201225125,100.0,40.351987674631054,74.55045060931852,7.620689655172414,2016-03-03
539,82.87149638647413,100.0,37.70910835921091,78.43327195146034,7.620689655172414,2016-03-04
540,82.87149638647413,100.0,48.324280594483085,78.43327195146034,7.620689655172414,2016-03-05
541,82.87149638647413,100.0,37.444393300648834,78.43327195146034,7.620689655172414,2016-03-06
542,69.21490374795563,48.05536269164665,38.283569803546314,78.73065138367721,7.620689655172414,2016-03-07
543,67.77483390625355,64.33067370841253,66.11729216258655,77.69869418388741,7.620689655172414,2016-03-08
544,64.99945677603093,53.86025017926859,28.117994665352125,74.50701921198925,7.620689655172414,2016-03-09
545,53.81391029996102,67.93539501690246,24.356353867413354,76.64866704597824,7.620689655172414,2016-03-10
546,82.68665537726541,51.26057115540025,39.19742573398404,76.80616157262136,7.620689655172414,2016-03-11
547,82.68665537726541,51.26057115540025,54.25742334368267,76.80616157262136,7.620689655172414,2016-03-12
548,82.68665537726541,50.25672598856929,36.77771940147678,76.80616157262136,7.620689655172414,2016-03-13
549,68.49673751755819,36.30407508944751,46.24766007903457,70.9551521701836,7.620689655172414,2016-03-14
550,97.69885498044634,44.44844570419589,36.95972141661635,59.89862389270216,7.620689655172414,2016-03-15
551,74.54002450060815,39.90404720970214,84.75163853926811,62.20964740587823,7.620689655172414,2016-03-16
552,100.0,64.69494911946471,26.511537162667224,71.12904642609008,7.620689655172414,2016-03-17
553,76.66867673411085,43.82347474559732,31.72538682553199,70.56551435738709,7.620689655172414,2016-03-18
554,76.66867673411085,43.82347474559732,37.87917726165401,70.56551435738709,7.620689655172414,2016-03-19
555,76.66867673411085,43.82347474559732,45.979637173145896,70.56551435738709,7.620689655172414,2016-03-20
556,73.21669407553375,23.611821012034753,40.175207949431865,71.44410216710897,7.620689655172414,2016-03-21
557,68.04284588317306,25.796896055016028,16.298470928063814,70.41694387497813,7.620689655172414,2016-03-22
558,67.14734392133971,22.80098508433623,73.00217153501737,62.52847960910183,7.620689655172414,2016-03-23
559,79.1761493183132,23.378328144602946,49.90547973869571,62.3404570480118,7.620689655172414,2016-03-24
560,79.1761493183132,23.378328144602946,78.04517300832437,62.3404570480118,7.620689655172414,2016-03-25
561,79.1761493183132,23.378328144602946,34.06584656127216,62.3404570480118,7.620689655172414,2016-03-26
562,79.1761493183132,23.378328144602946,0.3506994685632092,62.3404570480118,7.620689655172414,2016-03-27
563,77.77504283547653,21.373309790437247,72.95090515867814,66.25161803317779,7.620689655172414,2016-03-28
564,84.28134087957756,30.725802704335294,43.94060898074723,67.23524762370926,7.620689655172414,2016-03-29
565,84.28134087957756,35.48510756935086,60.27846946347286,67.5373925488652,7.620689655172414,2016-03-30
566,84.28134087957756,29.924260025091765,30.115121413778756,59.97220672546199,7.620689655172414,2016-03-31
567,79.29116458490536,25.72719669160355,9.549702635569723,61.922637261327615,7.293103448275862,2016-04-01
568,79.29116458490536,25.72719669160355,36.0961601113474,61.922637261327615,7.293103448275862,2016-04-02
569,79.29116458490536,25.72719669160355,18.13134377249792,61.922637261327615,7.293103448275862,2016-04-03
570,76.03049619827847,21.84610380558524,6.572203427679646,52.28013098556504,7.293103448275862,2016-04-04
571,83.11875668307948,21.725291575670273,73.85377230204384,53.47966041767739,7.293103448275862,2016-04-05
572,89.1928750785859,24.790901909762557,10.889707011906191,48.85557912145722,7.293103448275862,2016-04-06
573,88.51807733682828,16.07731982714558,18.097832157503678,50.84778908050608,7.293103448275862,2016-04-07
574,97.56533386673195,39.168718925700475,9.151974137818764,58.31247565005437,7.293103448275862,2016-04-08
575,97.56533386673195,39.168718925700475,56.913141637743195,58.31247565005437,7.293103448275862,2016-04-09
576,97.56533386673195,39.168718925700475,27.787302459089215,58.31247565005437,7.293103448275862,2016-04-10
577,89.48869927167509,27.58700803865991,49.550705459847144,57.63463637696494,7.293103448275862,2016-04-11
578,82.1754304964194,40.321081734120156,66.28823938590604,64.08677291983389,7.293103448275862,2016-04-12
579,76.90646515335986,54.60480460945123,45.009508599088576,67.42554786951959,7.293103448275862,2016-04-13
580,68.9619866214371,44.331118442451555,50.29232445622021,63.34311223439947,7.293103448275862,2016-04-14
581,67.3278775890406,39.169880581757354,17.917102703628306,65.80791804707131,7.293103448275862,2016-04-15
582,67.3278775890406,39.169880581757354,39.818724469118614,65.80791804707131,7.293103448275862,2016-04-16
583,67.3278775890406,39.169880581757354,50.42062772153215,65.80791804707131,7.293103448275862,2016-04-17
584,32.19211852945474,31.47739417313321,34.08179250291516,63.91581601870053,7.293103448275862,2016-04-18
585,24.741778582092124,39.00841038985177,55.16282242715308,66.45352418855937,7.293103448275862,2016-04-19
586,19.046257588125613,33.43478462896705,19.351883785794833,65.96980689078866,7.293103448275862,2016-04-20
587,19.046257588125613,33.43478462896705,38.15312665248624,65.96980689078866,7.293103448275862,2016-04-21
588,19.046257588125613,30.011384229357375,24.295119559096555,61.55385107525889,7.293103448275862,2016-04-22
589,19.046257588125613,30.011384229357375,32.329876611692555,61.55385107525889,7.293103448275862,2016-04-23
590,19.046257588125613,30.011384229357375,23.74319218682124,61.55385107525889,7.293103448275862,2016-04-24
591,28.629010237357775,23.434087635332933,61.39516354828813,55.74047713971776,7.293103448275862,2016-04-25
592,16.66267697318404,24.086938339296502,63.03860236864881,60.437526546313855,7.293103448275862,2016-04-26
593,14.169929039581275,37.4285581525022,67.96023073005689,65.00678266253492,7.293103448275862,2016-04-27
594,12.2900910746772,31.801496213001247,25.92588859999207,64.05867301101532,7.293103448275862,2016-04-28
595,12.2900910746772,37.43436643278658,57.5040078388798,61.71700301283377,7.293103448275862,2016-04-29
596,12.2900910746772,37.43436643278658,62.83183332221808,61.71700301283377,7.293103448275862,2016-04-30
597,12.2900910746772,37.43436643278658,48.71437913427129,61.71700301283377,7.948275862068965,2016-05-01
598,25.289897110217563,18.704985827796104,40.209711387947806,59.672500137515314,7.948275862068965,2016-05-02
599,19.50590129391243,25.748106500627287,22.022180772236545,52.66340331497029,7.948275862068965,2016-05-03
600,22.44218646132503,30.062497095859854,34.15616742706922,53.97359899042806,7.948275862068965,2016-05-04
601,18.44138977806189,22.968263556526182,70.25218933243042,49.52945305900428,7.948275862068965,2016-05-05
602,32.67433788165774,18.82115143348357,26.286667875657432,49.766815282832624,7.948275862068965,2016-05-06
603,32.67433788165774,18.82115143348357,16.125848516803977,49.766815282832624,7.948275862068965,2016-05-07
604,32.67433788165774,18.82115143348357,34.976058951351206,49.766815282832624,7.948275862068965,2016-05-08
605,37.12966053339451,37.89902885553646,74.08231538398118,46.146622362299205,7.948275862068965,2016-05-09
606,23.586111524357946,27.918080014869197,51.55101254015836,55.999718199987214,7.948275862068965,2016-05-10
607,11.59712507229358,31.063844616885827,90.0759819441517,54.41791433892025,7.948275862068965,2016-05-11
608,21.58560794786819,34.32112820036243,60.07445094828259,56.47508086788604,7.948275862068965,2016-05-12
609,22.94811135000039,30.649133404581562,44.51991664775278,49.26215113551873,7.948275862068965,2016-05-13
610,22.94811135000039,30.649133404581562,69.48824705459268,49.26215113551873,7.948275862068965,2016-05-14
611,22.94811135000039,30.649133404581562,24.658407926742683,49.26215113551873,7.948275862068965,2016-05-15
612,22.94811135000039,21.532456670229074,35.215906363014916,49.25743643012117,7.948275862068965,2016-05-16
613,20.803624332824853,25.50067376051298,22.241189127805463,44.80563725980776,7.948275862068965,2016-05-17
614,28.758039250829714,27.840249059058596,30.22044476151416,43.58663497775786,7.948275862068965,2016-05-18
615,33.34165981070796,25.900283444077875,40.545515130248695,41.69466368836673,7.948275862068965,2016-05-19
616,13.596842156685396,18.337902513823703,40.259818203030534,39.91158140764523,7.948275862068965,2016-05-20
617,13.596842156685396,18.337902513823703,51.50726045758179,39.91158140764523,7.948275862068965,2016-05-21
618,13.596842156685396,18.337902513823703,29.80839080737072,39.91158140764523,7.948275862068965,2016-05-22
619,35.98230149077914,20.176804051856326,61.34789455752336,38.22416490484027,7.948275862068965,2016-05-23
620,29.833063175143913,16.995028112076575,35.750436788517284,38.331334428182025,7.948275862068965,2016-05-24
621,29.194797144302576,20.871474373867386,50.41116693524729,39.373384314289126,7.948275862068965,2016-05-25
622,29.194797144302576,20.871474373867386,28.43105155360382,39.373384314289126,7.948275862068965,2016-05-26
623,16.02465464411953,12.033595093164815,68.13905627108298,37.25133651407101,7.948275862068965,2016-05-27
624,16.02465464411953,12.033595093164815,99.99999999999997,37.25133651407101,7.948275862068965,2016-05-28
625,16.02465464411953,12.033595093164815,24.64587739631205,37.25133651407101,7.948275862068965,2016-05-29
626,22.114352184736585,0.0,27.15714158009432,36.82094124222065,7.948275862068965,2016-05-30
627,28.810136044301426,50.83432984827374,26.161370418448293,34.400362655080905,7.948275862068965,2016-05-31
628,28.367019749924303,23.266886814187448,49.393719189681335,39.13825862842123,7.844827586206897,2016-06-01
629,5.534821826861647,25.853803030136806,70.52840545629898,45.93219773844925,7.844827586206897,2016-06-02
630,23.58916887392166,23.699136597514013,31.05637542810509,50.8780093095448,7.844827586206897,2016-06-03
631,23.58916887392166,23.699136597514013,24.42341690055424,50.8780093095448,7.844827586206897,2016-06-04
632,23.58916887392166,23.699136597514013,10.172344963505486,50.8780093095448,7.844827586206897,2016-06-05
633,12.054287450898249,21.31298614387116,54.34737878855872,49.62904514461023,7.844827586206897,2016-06-06
634,3.692957029727295,19.633355640640254,30.211514654578604,50.02469085420614,7.844827586206897,2016-06-07
635,9.100522219675655,33.32053405886935,33.84374454783117,57.3716424351704,7.844827586206897,2016-06-08
636,18.38580361824027,22.424328860901145,56.72969921649893,53.57308838202856,7.844827586206897,2016-06-09
637,20.19783710242131,19.837412644951787,39.730372915483144,43.3210612664472,7.844827586206897,2016-06-10
638,20.19783710242131,19.837412644951787,22.424480508019005,43.3210612664472,7.844827586206897,2016-06-11
639,20.19783710242131,19.837412644951787,100.0,43.3210612664472,7.844827586206897,2016-06-12
640,0.0,16.031639806474974,33.343035073984936,44.9206509632443,7.844827586206897,2016-06-13
641,20.036489226276256,29.794516790819632,39.71853382761822,39.79434548766212,7.844827586206897,2016-06-14
642,25.61319116350944,42.13448014832531,28.451212991384807,41.68336901387192,7.844827586206897,2016-06-15
643,18.189591843067056,29.818652565523145,25.764700231206366,45.13425922529356,7.844827586206897,2016-06-16
644,22.613295664535716,33.78679334291451,35.31891641886591,45.97931797833167,7.844827586206897,2016-06-17
645,22.613295664535716,33.78679334291451,16.320019547539598,45.97931797833167,7.844827586206897,2016-06-18
646,22.613295664535716,33.78679334291451,85.26914608323885,45.97931797833167,7.844827586206897,2016-06-19
647,22.613295664535716,25.42813573082029,39.237586111219144,51.24874548853888,7.844827586206897,2016-06-20
648,23.125361070762974,23.91635856984564,20.3789392824018,54.32098744417399,7.844827586206897,2016-06-21
649,14.00921871317622,27.0287764259306,29.078804366484245,49.79315315100295,7.844827586206897,2016-06-22
650,23.285433397510992,21.915283430790666,44.16505328209623,57.62402304993085,7.844827586206897,2016-06-23
651,18.196928707573434,32.5821987690755,18.232302837204216,49.08050647794716,7.844827586206897,2016-06-24
652,18.196928707573434,32.5821987690755,14.780486103451695,49.08050647794716,7.844827586206897,2016-06-25
653,18.196928707573434,32.5821987690755,19.257017051624352,49.08050647794716,7.844827586206897,2016-06-26
654,18.196928707573434,22.592182203157403,32.679470608750584,44.852509293509655,7.844827586206897,2016-06-27
655,22.909655178783428,24.543888712137,8.42892972518839,49.04068961804801,7.844827586206897,2016-06-28
656,19.835156116957698,30.72813243957828,28.24151356358591,53.96362200097167,7.844827586206897,2016-06-29
657,19.835156116957698,35.200930324406755,47.79872157177076,56.35921893919179,7.844827586206897,2016-06-30
658,8.57400307110563,32.329870215356934,20.83503082315658,59.417526751179714,9.327586206896552,2016-07-01
659,8.57400307110563,32.329870215356934,24.622560242960407,59.417526751179714,9.327586206896552,2016-07-02
660,8.57400307110563,32.329870215356934,31.586582580327764,59.417526751179714,9.327586206896552,2016-07-03
661,0.3384193612693709,10.011958179284921,17.9291849695892,60.82461461267131,9.327586206896552,2016-07-04
662,17.087910269005558,21.417208807363608,21.040758670044628,56.277873745116246,9.327586206896552,2016-07-05
663,16.2714013068751,23.124266327303044,23.176388086995992,56.56644148154351,9.327586206896552,2016-07-06
664,7.342821168649394,27.89876139592544,30.870987865831882,57.140173104388005,9.327586206896552,2016-07-07
665,10.972462474843713,20.0359842459216,27.854931344959294,62.46133882897765,9.327586206896552,2016-07-08
666,10.972462474843713,20.0359842459216,44.53666592835219,62.46133882897765,9.327586206896552,2016-07-09
667,10.972462474843713,20.0359842459216,25.77134818594094,62.46133882897765,9.327586206896552,2016-07-10
668,4.5511286577823995,22.348630294785576,37.93904489125062,65.78839418232133,9.327586206896552,2016-07-11
669,8.526972420549894,29.725400708714112,37.91120711557481,66.92921704685934,9.327586206896552,2016-07-12
670,0.0,31.463176487367118,43.84227673866348,68.246722421502,9.327586206896552,2016-07-13
671,3.502727054931154,35.53773408958761,21.179398965544316,71.41330716251457,9.327586206896552,2016-07-14
672,11.472320870379772,27.594870050794835,27.23641679555648,71.74663262126498,9.327586206896552,2016-07-15
673,11.472320870379772,27.594870050794835,40.08977401978234,71.74663262126498,9.327586206896552,2016-07-16
674,11.472320870379772,27.594870050794835,41.73100619143983,71.74663262126498,9.327586206896552,2016-07-17
675,0.0,30.886112055819464,35.27172351408148,74.71249930046844,9.327586206896552,2016-07-18
676,2.475075898651735,28.796173382628826,36.39625173314853,75.3701767669297,9.327586206896552,2016-07-19
677,1.8119091867297543,29.583877302498053,52.2162142819153,74.20473433758548,9.327586206896552,2016-07-20
678,1.8769881028226076,25.427038650151946,45.70814752222109,74.42829478359178,9.327586206896552,2016-07-21
679,0.0,19.119921887856417,51.07565792307967,75.72648680633833,9.327586206896552,2016-07-22
680,0.0,19.119921887856417,0.0,75.72648680633833,9.327586206896552,2016-07-23
681,0.0,19.119921887856417,48.13213977162105,75.72648680633833,9.327586206896552,2016-07-24
