Data,ivolbr,Volume,Signal,RSI_14,trends,indicador
2016-01-26,38.21607752633954,37.21012318661537,33.45140405968349,24.43971257218313,3.827586206896552,31.02356909599775
2016-01-27,52.54800126787399,55.59281352581977,32.45244829347957,33.53468388751984,3.827586206896552,37.64167543171743
2016-01-28,29.428472149155283,52.34548727542268,29.593915060501093,35.93441218410409,3.827586206896552,30.612430114619762
2016-01-29,37.157218025843655,70.18989799159931,22.76716005683516,49.6288148935493,3.827586206896552,33.756266260528214
2016-01-30,37.157218025843655,70.18989799159931,51.33091725069726,49.6288148935493,3.827586206896552,45.18176913807305
2016-01-31,37.157218025843655,70.18989799159931,52.58117831454848,49.6288148935493,3.827586206896552,45.68187356361354
2016-02-01,34.92605332656959,38.17549680561928,46.02027915074223,50.677272640752,4.948275862068965,38.7410487589426
2016-02-02,34.91009770611775,51.65190074476722,52.69511481695312,39.90936023846665,4.948275862068965,41.74555556242181
2016-02-03,11.717543794261388,48.34809925523278,29.54396008161105,46.112263465306505,4.948275862068965,27.049342907484075
2016-02-04,30.924540387427186,68.65094772510678,51.6003486271309,52.64840306755597,4.948275862068965,44.0285209829989
2016-02-05,28.19594788259431,38.30433094490135,39.53647076139605,51.39609566164095,4.948275862068965,34.57095618723168
2016-02-06,28.19594788259431,38.30433094490135,25.916529509717627,51.39609566164095,4.948275862068965,29.122979686560313
2016-02-07,28.19594788259431,38.30433094490135,30.47152694389093,51.39609566164095,4.948275862068965,30.94497866022963
2016-02-08,31.97299609621541,38.30433094490135,18.025182082871304,51.39609566164095,4.948275862068965,26.910702769227058
2016-02-09,31.97299609621541,38.30433094490135,42.24284247410964,51.39609566164095,4.948275862068965,36.5977669257224
2016-02-10,36.73892330349003,38.85143482404433,29.32096339382866,50.19417885688136,4.948275862068965,32.53864547972658
2016-02-11,45.57436125201618,40.51039497370372,3.379157713800029,44.6548732836692,4.948275862068965,23.885739516902568
2016-02-12,32.277594146660746,32.282658571882386,42.97431717550936,47.53968621943013,4.948275862068965,35.73174609198989
2016-02-13,32.277594146660746,32.282658571882386,48.40776123760737,47.53968621943013,4.948275862068965,37.905123716829095
2016-02-14,32.277594146660746,32.282658571882386,47.76147191159783,47.53968621943013,4.948275862068965,37.64660798642528
2016-02-15,36.18698894317306,3.453813843492992,53.50338886038796,49.19831741987264,4.948275862068965,37.52444677407605
2016-02-16,38.66110007246547,42.75705058063605,55.15192000437344,53.90661090666035,4.948275862068965,44.303828291984686
2016-02-17,38.39786109787254,67.21435882955066,38.39219191913827,57.31028491579119,4.948275862068965,41.01675009649807
2016-02-18,34.993493384014954,35.937665454802165,28.63421287089343,56.30722051544985,4.948275862068965,32.22749682684951
2016-02-19,48.57196800145246,31.7690868659772,93.17018400360011,56.65431580617015,4.948275862068965,60.95881852202847
2016-02-20,48.57196800145246,31.7690868659772,39.79944861813311,56.65431580617015,4.948275862068965,39.61052436784168
2016-02-21,48.57196800145246,31.7690868659772,43.3678117766918,56.65431580617015,4.948275862068965,41.03786963126515
2016-02-22,40.7209378798041,53.12025696233806,30.777863671877988,64.54906634160014,4.948275862068965,37.694872937901394
2016-02-23,42.96776050245078,40.70982316190745,52.34846656356807,59.61473086598561,4.948275862068965,44.71672359073345
2016-02-24,41.74422697780603,35.722353605591046,44.53104056806817,56.76132097108211,4.948275862068965,40.30375987996982
2016-02-25,41.74422697780603,44.9701740143306,42.92112463604197,55.469421756715406,4.948275862068965,40.654283656455945
2016-02-26,40.14894476933263,31.3437577212241,55.4699604235422,53.50553987339135,4.948275862068965,43.32621014728386
2016-02-27,40.14894476933263,31.3437577212241,56.038058644359566,53.50553987339135,4.948275862068965,43.553449435610815
2016-02-28,40.14894476933263,31.3437577212241,30.069479239552955,53.50553987339135,4.948275862068965,33.16601767368817
2016-02-29,34.84039596922986,52.50255903427341,32.85248703452928,59.75296788244543,4.948275862068965,36.37786225691593
2016-03-01,37.739174270595086,54.91334580494864,41.58629984881678,65.30450105690882,7.620689655172414,41.85861333042491
2016-03-02,42.76108430401418,61.96392644100101,52.7644651850666,68.05915160709208,7.620689655172414,48.81101087155906
2016-03-03,34.13298798774875,100.0,40.351987674631054,74.55045060931852,7.620689655172414,47.25491735847167
2016-03-04,17.128503613525865,100.0,37.70910835921091,78.43327195146034,7.620689655172414,42.43199720651562
2016-03-05,17.128503613525865,100.0,48.324280594483085,78.43327195146034,7.620689655172414,46.67806610062449
2016-03-06,17.128503613525865,100.0,37.444393300648834,78.43327195146034,7.620689655172414,42.32611118309079
2016-03-07,30.78509625204437,48.05536269164665,38.28356980354632,78.73065138367721,7.620689655172414,39.620022709362345
2016-03-08,32.22516609374645,64.33067370841253,66.11729216258655,77.69869418388741,7.620689655172414,53.018948340525974
2016-03-09,35.000543223969075,53.86025017926859,28.117994665352125,74.50701921198925,7.620689655172414,36.80531131155759
2016-03-10,46.18608970003898,67.93539501690246,24.356353867413358,76.64866704597824,7.620689655172414,40.12414069535242
2016-03-11,17.31334462273459,51.26057115540025,39.19742573398404,76.80616157262136,7.620689655172414,36.77771700579721
2016-03-12,17.31334462273459,51.26057115540025,54.25742334368267,76.80616157262136,7.620689655172414,42.801716049676656
2016-03-13,17.31334462273459,50.25672598856929,36.77771940147678,76.80616157262136,7.620689655172414,35.68435382694044
2016-03-14,31.503262482441812,36.30407508944751,46.24766007903457,70.9551521701836,7.620689655172414,40.54435202519541
2016-03-15,2.3011450195536582,44.44844570419589,36.95972141661635,59.89862389270216,7.620689655172414,29.16462748666445
2016-03-16,25.459975499391845,39.90404720970214,84.75163853926811,62.20964740587823,7.620689655172414,53.79193008302
2016-03-17,0.0,64.69494911946471,26.511537162667224,71.12904642609008,7.620689655172414,28.344683273778482
2016-03-18,23.331323265889154,43.82347474559732,31.72538682553199,70.56551435738709,7.620689655172414,33.58367815007538
2016-03-19,23.331323265889154,43.82347474559732,37.87917726165401,70.56551435738709,7.620689655172414,36.04519432452419
2016-03-20,23.331323265889154,43.82347474559732,45.979637173145896,70.56551435738709,7.620689655172414,39.28537828912094
2016-03-21,26.783305924466248,23.611821012034756,40.175207949431865,71.44410216710897,7.620689655172414,35.40996902379952
2016-03-22,31.957154116826942,25.796896055016028,16.298470928063814,70.41694387497813,7.620689655172414,27.297475857198773
2016-03-23,32.85265607866029,22.80098508433623,73.00217153501737,62.52847960910183,7.620689655172414,48.842284685869025
2016-03-24,20.823850681686807,23.378328144602943,49.90547973869571,62.3404570480118,7.620689655172414,36.64507168049407
2016-03-25,20.823850681686807,23.378328144602943,78.04517300832437,62.3404570480118,7.620689655172414,47.90094898834553
2016-03-26,20.823850681686807,23.378328144602943,34.06584656127216,62.3404570480118,7.620689655172414,30.30921840952465
2016-03-27,20.823850681686807,23.378328144602943,0.3506994685632092,62.3404570480118,7.620689655172414,16.823159572441067
2016-03-28,22.224957164523474,21.373309790437247,72.95090515867814,66.25161803317779,7.620689655172414,46.45178629807125
2016-03-29,15.718659120422444,30.72580270433529,43.94060898074723,67.23524762370926,7.620689655172414,34.51310862892731
2016-03-30,15.718659120422444,35.48510756935086,60.27846946347286,67.5373925488652,7.620689655172414,41.680934045789
2016-03-31,15.718659120422444,29.924260025091765,30.11512141377876,59.97220672546199,7.620689655172414,27.974840654953578
2016-04-01,20.70883541509464,25.72719669160355,9.549702635569725,61.922637261327615,7.293103448275862,20.682629496945534
2016-04-02,20.70883541509464,25.72719669160355,36.0961601113474,61.922637261327615,7.293103448275862,31.301212487256603
2016-04-03,20.70883541509464,25.72719669160355,18.13134377249792,61.922637261327615,7.293103448275862,24.11528595171681
2016-04-04,23.96950380172153,21.84610380558524,6.572203427679646,52.28013098556504,7.293103448275862,18.61634701522361
2016-04-05,16.881243316920518,21.725291575670276,73.85377230204384,53.47966041767739,7.293103448275862,43.89174909404371
2016-04-06,10.8071249214141,24.79090190976256,10.889707011906191,48.85557912145722,7.293103448275862,16.99278450884606
2016-04-07,11.481922663171716,16.07731982714558,18.09783215750368,50.84778908050608,7.293103448275862,19.204562487078444
2016-04-08,2.4346661332680384,39.16871892570048,9.151974137818764,58.31247565005437,7.293103448275862,17.183915855241455
2016-04-09,2.4346661332680384,39.16871892570048,56.9131416377432,58.31247565005437,7.293103448275862,36.28838285521123
2016-04-10,2.4346661332680384,39.16871892570048,27.78730245908921,58.31247565005437,7.293103448275862,24.638047183749634
2016-04-11,10.511300728324912,27.58700803865991,49.55070545984714,57.63463637696494,7.293103448275862,33.83012326280078
2016-04-12,17.824569503580605,40.32108173412016,66.28823938590604,64.08677291983389,7.293103448275862,44.75173030682941
2016-04-13,23.09353484664014,54.60480460945123,45.009508599088576,67.42554786951959,7.293103448275862,39.76029155599441
2016-04-14,31.038013378562894,44.33111844245156,50.29232445622021,63.34311223439947,7.293103448275862,42.065022306562774
2016-04-15,32.6721224109594,39.16988058175736,17.917102703628306,65.80791804707131,7.293103448275862,29.186406857622345
2016-04-16,32.6721224109594,39.16988058175736,39.81872446911861,65.80791804707131,7.293103448275862,37.947055563818466
2016-04-17,32.6721224109594,39.16988058175736,50.42062772153215,65.80791804707131,7.293103448275862,42.18781686478389
2016-04-18,67.80788147054525,31.47739417313321,34.08179250291516,63.91581601870053,7.293103448275862,43.238148987609186
2016-04-19,75.25822141790788,39.00841038985177,55.16282242715308,66.45352418855937,7.293103448275862,54.79173649246719
2016-04-20,80.95374241187439,33.43478462896705,19.351883785794836,65.96980689078866,7.293103448275862,41.13407340208359
2016-04-21,80.95374241187439,33.43478462896705,38.15312665248624,65.96980689078866,7.293103448275862,48.65457054876015
2016-04-22,80.95374241187439,30.011384229357372,24.295119559096555,61.55385107525889,7.293103448275862,42.13144818451184
2016-04-23,80.95374241187439,30.011384229357372,32.329876611692555,61.55385107525889,7.293103448275862,45.34535100555024
2016-04-24,80.95374241187439,30.011384229357372,23.74319218682124,61.55385107525889,7.293103448275862,41.91067723560172
2016-04-25,71.37098976264222,23.434087635332933,61.39516354828813,55.74047713971776,7.293103448275862,53.02694380168474
2016-04-26,83.33732302681597,24.086938339296506,63.03860236864881,60.437526546313855,7.293103448275862,57.3446401596924
2016-04-27,85.83007096041872,37.4285581525022,67.96023073005689,65.00678266253492,7.293103448275862,62.17533797883467
2016-04-28,87.7099089253228,31.801496213001247,25.92588859999207,64.05867301101532,7.293103448275862,45.00966416915718
2016-04-29,87.7099089253228,37.43436643278658,57.5040078388798,61.71700301283377,7.293103448275862,58.05231189241275
2016-04-30,87.7099089253228,37.43436643278658,62.83183332221808,61.71700301283377,7.293103448275862,60.18344208574807
2016-05-01,87.7099089253228,37.43436643278658,48.71437913427129,61.71700301283377,7.948275862068965,54.601977651948665
2016-05-02,74.71010288978243,18.704985827796104,40.209711387947806,59.672500137515314,7.948275862068965,45.35342360949556
2016-05-03,80.49409870608757,25.748106500627287,22.022180772236545,52.66340331497029,7.948275862068965,39.52866329857311
2016-05-04,77.55781353867496,30.06249709585985,34.15616742706922,53.97359899042806,7.948275862068965,44.351259952489315
2016-05-05,81.55861022193811,22.968263556526185,70.25218933243042,49.52945305900428,7.948275862068965,58.3475704516049
2016-05-06,67.32566211834225,18.82115143348357,26.286667875657432,49.766815282832624,7.948275862068965,36.71440610559496
2016-05-07,67.32566211834225,18.82115143348357,16.125848516803977,49.766815282832624,7.948275862068965,32.65007836205358
2016-05-08,67.32566211834225,18.82115143348357,34.976058951351206,49.766815282832624,7.948275862068965,40.19016253587247
2016-05-09,62.87033946660549,37.89902885553646,74.08231538398118,46.146622362299205,7.948275862068965,56.65104500868021
2016-05-10,76.41388847564205,27.9180800148692,51.55101254015836,55.999718199987214,7.948275862068965,51.008429498037806
2016-05-11,88.40287492770642,31.063844616885827,90.0759819441517,54.41791433892025,7.948275862068965,69.61115896526995
2016-05-12,78.4143920521318,34.32112820036243,60.07445094828259,56.47508086788604,7.948275862068965,55.777732112083946
2016-05-13,77.05188864999961,30.64913340458156,44.51991664775278,49.26215113551873,7.948275862068965,47.85467697532045
2016-05-14,77.05188864999961,30.64913340458156,69.48824705459268,49.26215113551873,7.948275862068965,57.84200913805641
2016-05-15,77.05188864999961,30.64913340458156,24.658407926742683,49.26215113551873,7.948275862068965,39.91007348691641
2016-05-16,77.05188864999961,21.532456670229077,35.21590636301492,49.25743643012117,7.948275862068965,42.99289893145655
2016-05-17,79.19637566717515,25.50067376051298,22.241189127805463,44.80563725980776,7.948275862068965,38.278686031662964
2016-05-18,71.24196074917029,27.8402490590586,30.22044476151416,43.58663497775786,7.948275862068965,39.6218561827072
2016-05-19,66.65834018929203,25.900283444077875,40.545515130248695,41.69466368836673,7.948275862068965,42.12698707718496
2016-05-20,86.4031578433146,18.337902513823703,40.25981820303053,39.91158140764523,7.948275862068965,45.780729818431375
2016-05-21,86.4031578433146,18.337902513823703,51.50726045758179,39.91158140764523,7.948275862068965,50.27970672025189
2016-05-22,86.4031578433146,18.337902513823703,29.80839080737072,39.91158140764523,7.948275862068965,41.600158860167454
2016-05-23,64.01769850922085,20.17680405185633,61.34789455752336,38.22416490484027,7.948275862068965,48.638531156108535
2016-05-24,70.16693682485608,16.995028112076575,35.750436788517284,38.331334428182025,7.948275862068965,39.552531825360155
2016-05-25,70.80520285569742,20.871474373867382,50.41116693524729,39.373384314289126,7.948275862068965,46.19120241024974
2016-05-26,70.80520285569742,20.871474373867382,28.43105155360382,39.373384314289126,7.948275862068965,37.399156257592345
2016-05-27,83.97534535588048,12.033595093164816,68.13905627108298,37.25133651407101,7.948275862068965,55.20490288451469
2016-05-28,83.97534535588048,12.033595093164816,99.99999999999996,37.25133651407101,7.948275862068965,67.94928037608148
2016-05-29,83.97534535588048,12.033595093164816,24.64587739631205,37.25133651407101,7.948275862068965,37.80763133460632
