Data,ivolbr,RSI_14,Volume,Signal,trends
2020-10-10,31.355867385864258,50.08546831360167,10810500.0,-0.48273369797898,29.224137931034484
2020-10-11,31.355867385864258,50.08546831360167,10810500.0,-0.6691747531125373,29.224137931034484
2020-10-12,31.355867385864258,50.08546831360167,10810500.0,0.32197686914902257,29.224137931034484
2020-10-13,33.143829345703125,53.3665690303968,7867500.0,-0.09416670074167062,29.224137931034484
2020-10-14,29.854307174682617,55.90943660902346,8891000.0,-0.34679631805440053,29.224137931034484
2020-10-15,29.484193801879883,54.82465093359027,8335200.0,-0.4430521240694191,29.224137931034484
2020-10-16,27.09513282775879,51.93716428708748,7840200.0,-0.14597883553064445,29.224137931034484
2020-10-17,27.09513282775879,51.93716428708748,7840200.0,0.06081920588841148,29.224137931034484
2020-10-18,27.09513282775879,51.93716428708748,7840200.0,-0.10311471518223524,29.224137931034484
2020-10-19,31.098373413085938,53.181159197526505,9929400.0,0.138871380124036,29.224137931034484
2020-10-20,29.087993621826172,59.29893872624524,8796000.0,-0.0378913629109859,29.224137931034484
2020-10-21,29.087993621826172,59.335425520494034,8661100.0,-0.08365288123682861,29.224137931034484
2020-10-22,29.087993621826172,63.36183404032688,9556900.0,0.37384951195481364,29.224137931034484
2020-10-23,26.264883041381836,60.266297106124526,7561100.0,-0.07080773544069267,29.224137931034484
2020-10-24,26.264883041381836,60.266297106124526,7561100.0,-0.03668225365481612,29.224137931034484
2020-10-25,26.264883041381836,60.266297106124526,7561100.0,-0.4064185651709794,29.224137931034484
2020-10-26,26.264883041381836,59.11764000335895,8070400.0,0.02195691566402532,29.224137931034484
2020-10-27,30.913970947265625,52.82204828346703,8672300.0,-0.12458092558780694,29.224137931034484
2020-10-28,36.334896087646484,39.29106398555603,11051600.0,0.018673982963679073,29.224137931034484
2020-10-29,34.43616485595703,43.73473160966496,12704400.0,-0.45687192081833855,29.224137931034484
2020-10-30,38.19612503051758,37.35104781964531,10643200.0,-0.1323045947929725,29.224137931034484
2020-10-31,38.19612503051758,37.35104781964531,10643200.0,-0.04704341522169681,29.224137931034484
2020-11-01,38.19612503051758,37.35104781964531,10643200.0,-0.33720273457037037,29.689655172413794
2020-11-02,38.19612503051758,37.35104781964531,10643200.0,-0.21667833335018022,29.689655172413794
2020-11-03,32.21126174926758,42.92820781191388,10191800.0,-0.12947450932730734,29.689655172413794
2020-11-04,32.25815963745117,49.51217506500644,10704600.0,0.012456033236407487,29.689655172413794
2020-11-05,29.000715255737305,56.6821069261252,10455300.0,-0.18912316624170009,29.689655172413794
2020-11-06,26.604434967041016,56.737931920002815,8382800.0,-0.26290414336053075,29.689655172413794
2020-11-07,26.604434967041016,56.737931920002815,8382800.0,-0.2506021146295296,29.689655172413794
2020-11-08,26.604434967041016,56.737931920002815,8382800.0,-0.21720233537321565,29.689655172413794
2020-11-09,26.40266227722168,63.11441632908762,17410500.0,-0.13416929672432895,29.689655172413794
2020-11-10,25.680768966674805,65.63345513708468,16665200.0,-0.05732468717777178,29.689655172413794
2020-11-11,25.680768966674805,62.99474188563995,10841000.0,0.10994711638507944,29.689655172413794
2020-11-12,33.19651412963867,56.01511042914103,10860300.0,-0.1365202011559216,29.689655172413794
2020-11-13,26.02425193786621,60.66833809037395,9772100.0,-0.013932634178948319,29.689655172413794
2020-11-14,26.02425193786621,60.66833809037395,9772100.0,-0.008033350088971093,29.689655172413794
2020-11-15,26.02425193786621,60.66833809037395,9772100.0,-0.3094555410883075,29.689655172413794
2020-11-16,26.119909286499023,64.03149943374885,11724300.0,-0.12778699549025102,29.689655172413794
2020-11-17,24.494319915771484,65.36030761011482,10311000.0,-0.2952257300540807,29.689655172413794
2020-11-18,25.655839920043945,63.01936528227139,10337300.0,0.27039279274749306,29.689655172413794
2020-11-19,26.32071876525879,63.084260541571226,8555700.0,-0.2693389081320335,29.689655172413794
2020-11-20,29.956724166870117,63.084260541571226,8555700.0,-0.35033233412215076,29.689655172413794
2020-11-21,29.956724166870117,63.084260541571226,8555700.0,0.20542944959202353,29.689655172413794
2020-11-22,29.956724166870117,63.084260541571226,8555700.0,0.014779314551767413,29.689655172413794
2020-11-23,27.861801147460938,64.77212693480224,9686000.0,-0.371633008158667,29.689655172413794
2020-11-24,27.90559196472168,69.03024562449981,11934800.0,-0.5177691461535733,29.689655172413794
2020-11-25,27.790525436401367,69.60071556939242,8564700.0,-0.04621878857788553,29.689655172413794
2020-11-26,27.790525436401367,69.76320079798228,6166800.0,-0.20712684012938917,29.689655172413794
2020-11-27,28.954486846923828,70.39410695319827,8790300.0,-0.26218134071922555,29.689655172413794
2020-11-28,28.954486846923828,70.39410695319827,8790300.0,-0.28460867519494754,29.689655172413794
2020-11-29,28.954486846923828,70.39410695319827,8790300.0,-0.2584559428597591,29.689655172413794
2020-11-30,29.041452407836914,63.47927789372062,19300000.0,-0.17036200459363757,29.689655172413794
2020-12-01,27.086956024169922,68.33766052851146,11324800.0,0.08309543568967727,30.43103448275862
2020-12-02,27.043601989746094,69.20137445621735,9814300.0,-0.2497289517019171,30.43103448275862
2020-12-03,26.951190948486328,71.15612766429261,11474200.0,-0.24794106847711736,30.43103448275862
2020-12-04,21.463525772094727,72.45609675546618,8892900.0,-0.15300587817537714,30.43103448275862
2020-12-05,21.463525772094727,72.45609675546618,8892900.0,0.198172348941392,30.43103448275862
2020-12-06,21.463525772094727,72.45609675546618,8892900.0,-0.2710478494094299,30.43103448275862
2020-12-07,27.07969856262207,72.19432816046269,9633900.0,-0.2084287678111899,30.43103448275862
2020-12-08,33.19590377807617,71.92920269669162,8810900.0,-0.37051785146859234,30.43103448275862
2020-12-09,25.678836822509766,67.7185024916106,8431100.0,-0.18150646205539947,30.43103448275862
2020-12-10,22.76496124267578,72.37495262967813,11803600.0,-0.04623897723148737,30.43103448275862
2020-12-11,20.2530517578125,72.98682898590376,8372300.0,-0.16998109227808741,30.43103448275862
2020-12-12,20.2530517578125,72.98682898590376,8372300.0,-0.05065878540791938,30.43103448275862
2020-12-13,20.2530517578125,72.98682898590376,8372300.0,-0.05161515180609743,30.43103448275862
2020-12-14,26.7665958404541,71.20122944078447,8190900.0,-0.17497732500114047,30.43103448275862
2020-12-15,27.420896530151367,73.54646078550506,8195100.0,-0.031647647725912956,30.43103448275862
2020-12-16,29.325571060180664,76.69048881720798,9808100.0,-0.3119992504607742,30.43103448275862
2020-12-17,29.378299713134766,77.03325062250997,7701400.0,-0.37356690292915007,30.43103448275862
2020-12-18,29.378299713134766,74.35314515532984,8636000.0,-0.23809887082998824,30.43103448275862
2020-12-19,29.378299713134766,74.35314515532984,8636000.0,-0.0038118788644234615,30.43103448275862
2020-12-20,29.378299713134766,74.35314515532984,8636000.0,-0.28150060308419256,30.43103448275862
2020-12-21,26.232717514038086,65.77866584335531,10347100.0,-0.1452355072755337,30.43103448275862
2020-12-22,27.66099739074707,66.60660701408729,6947900.0,-0.10217917418398685,30.43103448275862
2020-12-23,25.799602508544922,70.14244693193237,6483300.0,-0.1957962994165687,30.43103448275862
2020-12-24,25.799602508544922,70.14244693193237,6483300.0,0.18180102556482375,30.43103448275862
2020-12-25,25.799602508544922,70.14244693193237,6483300.0,-0.4446451913491094,30.43103448275862
2020-12-26,25.799602508544922,70.14244693193237,6483300.0,-0.2510205798270159,30.43103448275862
2020-12-27,25.799602508544922,70.14244693193237,6483300.0,-0.3086900489406038,30.43103448275862
2020-12-28,30.176027297973633,72.61342838147651,7171700.0,-0.47374428459199935,30.43103448275862
2020-12-29,26.411537170410156,73.45359833596817,6769700.0,0.018302755624521366,30.43103448275862
2020-12-30,26.604026794433594,72.49889943371738,8235700.0,-0.16735827086851005,30.43103448275862
2020-12-31,26.604026794433594,72.49889943371738,8235700.0,-0.13589351070581457,30.43103448275862
2021-01-01,26.604026794433594,72.49889943371738,8235700.0,-0.20141799953067022,30.620689655172413
2021-01-02,26.604026794433594,72.49889943371738,8235700.0,-0.3626525452075825,30.620689655172413
2021-01-03,26.604026794433594,72.49889943371738,8235700.0,0.056666179133856055,30.620689655172413
2021-01-04,31.777324676513672,68.26949134924286,8741400.0,-0.36146385721917684,30.620689655172413
2021-01-05,25.653566360473633,69.9480098992821,9257100.0,-0.16487185163861579,30.620689655172413
2021-01-06,26.80145835876465,71.48222894938226,11638200.0,0.11410597708540333,30.620689655172413
2021-01-07,24.824434280395508,75.91985214461393,11774800.0,-0.037800466747838574,30.620689655172413
2021-01-08,27.88318634033203,80.7121607278448,11085800.0,0.263913940353491,30.620689655172413
2021-01-09,27.88318634033203,80.7121607278448,11085800.0,-0.32461572442906106,30.620689655172413
2021-01-10,27.88318634033203,80.7121607278448,11085800.0,-0.5097121872613163,30.620689655172413
2021-01-11,29.111364364624023,69.82719655421351,9537600.0,-0.476203444328585,30.620689655172413
2021-01-12,28.369924545288086,71.96358900916098,8949000.0,-0.2022170086187622,30.620689655172413
2021-01-13,31.846277236938477,63.947302834173215,10291500.0,-0.1811494084680222,30.620689655172413
2021-01-14,27.104124069213867,66.87206613936121,8974400.0,-0.17194958557677656,30.620689655172413
2021-01-15,31.656444549560547,56.64191403350692,9387600.0,0.19879418345451333,30.620689655172413
2021-01-16,31.656444549560547,56.64191403350692,9387600.0,-0.29133715033068414,30.620689655172413
2021-01-17,31.656444549560547,56.64191403350692,9387600.0,-0.20072794194450008,30.620689655172413
2021-01-18,31.656444549560547,58.34655972816901,7223100.0,0.009038049122925934,30.620689655172413
2021-01-19,27.13144302368164,56.506927753355086,7886000.0,-0.03257750802632446,30.620689655172413
2021-01-20,29.448532104492188,53.430111866679056,7947300.0,0.061972225515508496,30.620689655172413
2021-01-21,32.01675033569336,49.616195467744745,8573900.0,0.13654980326558996,30.620689655172413
2021-01-22,31.740856170654297,46.058759962006526,9373100.0,-0.28780909176617564,30.620689655172413
2021-01-23,31.740856170654297,46.058759962006526,9373100.0,0.13389813824598049,30.620689655172413
2021-01-24,31.740856170654297,46.058759962006526,9373100.0,0.0702006205932449,30.620689655172413
2021-01-25,31.740856170654297,46.058759962006526,9373100.0,0.1942056857695468,30.620689655172413
2021-01-26,29.16683578491211,44.15939223870335,10681400.0,0.03575385588894297,30.620689655172413
2021-01-27,28.372989654541016,42.60406333012271,12380400.0,-0.3712690434811694,30.620689655172413
2021-01-28,35.39242935180664,53.09525682127328,12065900.0,-0.3613037705404,30.620689655172413
2021-01-29,22.133054733276367,44.62996564676506,10965200.0,-0.1098855059108367,30.620689655172413
2021-01-30,22.133054733276367,44.62996564676506,10965200.0,-0.1719706463197004,30.620689655172413
2021-01-31,22.133054733276367,44.62996564676506,10965200.0,-0.20574469069894352,30.620689655172413
2021-02-01,27.334882736206055,48.276845355301816,8716500.0,-0.33905347101514305,32.293103448275865
2021-02-02,25.96721076965332,50.52257971196107,11625900.0,-0.5251763198073268,32.293103448275865
2021-02-03,22.266536712646484,54.19716465828309,8704300.0,-0.28986431377841837,32.293103448275865
2021-02-04,25.818784713745117,52.880953578933074,8100700.0,0.17887831916076197,32.293103448275865
2021-02-05,29.42510986328125,54.58085113298348,8208400.0,0.04904158561548603,32.293103448275865
2021-02-06,29.42510986328125,54.58085113298348,8208400.0,-0.17260692453743753,32.293103448275865
2021-02-07,29.42510986328125,54.58085113298348,8208400.0,-0.2944134338798426,32.293103448275865
2021-02-08,29.61941146850586,53.30518902369506,8619100.0,-0.13834253187870837,32.293103448275865
2021-02-09,31.33671760559082,53.02131446608473,7913500.0,-0.05360113773021265,32.293103448275865
2021-02-10,28.347776412963867,49.7453414357528,8644600.0,-0.39807911734441354,32.293103448275865
2021-02-11,24.931961059570312,52.30273953845496,7567400.0,-0.4593416456390315,32.293103448275865
2021-02-12,26.010662078857422,51.88242151409619,7655900.0,-0.49725503301890295,32.293103448275865
2021-02-13,26.010662078857422,51.88242151409619,7655900.0,-0.2624581131038813,32.293103448275865
2021-02-14,26.010662078857422,51.88242151409619,7655900.0,0.05380225587219357,32.293103448275865
2021-02-15,26.010662078857422,51.88242151409619,7655900.0,0.05092579019905768,32.293103448275865
2021-02-16,26.010662078857422,51.88242151409619,7655900.0,-0.1585628254403409,32.293103448275865
2021-02-17,23.855676651000977,55.96555872166987,8326100.0,-0.024205629212939825,32.293103448275865
2021-02-18,27.23819351196289,51.36034343122879,10720600.0,-0.1669288818800838,32.293103448275865
2021-02-19,26.404176712036133,49.972707879463954,10402800.0,-0.14447681305208881,32.293103448275865
2021-02-20,26.404176712036133,49.972707879463954,10402800.0,-0.15696392015057248,32.293103448275865
2021-02-21,26.404176712036133,49.972707879463954,10402800.0,-0.2639474029840021,32.293103448275865
2021-02-22,27.86593246459961,34.4334510129291,21768700.0,-0.4292563450271111,32.293103448275865
2021-02-23,25.89718246459961,42.53310529974348,15174900.0,-0.1690949092505344,32.293103448275865
2021-02-24,28.57097053527832,43.8210892700744,11399300.0,-0.20603719492091044,32.293103448275865
2021-02-25,30.71091079711914,36.925461951641765,12466500.0,0.06567831411328862,32.293103448275865
2021-02-26,30.231639862060547,33.2568943751777,14618500.0,-0.31583626557176875,32.293103448275865
2021-02-27,30.231639862060547,33.2568943751777,14618500.0,-0.3739887647286719,32.293103448275865
2021-02-28,30.231639862060547,33.2568943751777,14618500.0,-0.14513811049385847,32.293103448275865
2021-03-01,34.26207733154297,34.20772437059574,11239900.0,-0.27382382284029744,37.55172413793103
2021-03-02,28.66520881652832,38.02673871386909,14823200.0,-0.10699964353108016,37.55172413793103
2021-03-03,28.66520881652832,37.33718891984509,15144300.0,-0.29766281769794184,37.55172413793103
2021-03-04,28.901859283447266,42.11879478192503,14221600.0,-0.3001178840959304,37.55172413793103
2021-03-05,32.6109619140625,49.09619302599343,13254800.0,0.018761878612195075,37.55172413793103
2021-03-06,32.6109619140625,49.09619302599343,13254800.0,-0.16906926939854802,37.55172413793103
2021-03-07,32.6109619140625,49.09619302599343,13254800.0,0.0642639211826938,37.55172413793103
2021-03-08,34.48798370361328,39.68297875748432,0.0,-0.25262112171780543,37.55172413793103
2021-03-09,29.24150848388672,41.57273830280752,12135300.0,-0.042661013802319875,37.55172413793103
2021-03-10,28.968334197998047,45.28306430296664,12511800.0,0.19703984441489492,37.55172413793103
2021-03-11,26.14996910095215,50.4599533104788,12092100.0,0.11389087651006637,37.55172413793103
2021-03-12,26.14996910095215,48.61153916134021,8110700.0,-0.09359484449319931,37.55172413793103
2021-03-13,26.14996910095215,48.61153916134021,8110700.0,-0.29835779873537377,37.55172413793103
2021-03-14,26.14996910095215,48.61153916134021,8110700.0,-0.26805121018688227,37.55172413793103
2021-03-15,28.96995735168457,50.25711876606434,8224700.0,0.21513674311320893,37.55172413793103
2021-03-16,28.96995735168457,48.25351338900915,78000.0,0.053088684131726585,37.55172413793103
2021-03-17,21.58460235595703,54.229165555741865,94300.0,-0.30914451374244756,37.55172413793103
2021-03-18,27.764434814453125,50.0152854633122,9920100.0,-0.2559176896231109,37.55172413793103
2021-03-19,29.633962631225586,53.18544062148833,12341800.0,0.19365506874977542,37.55172413793103
2021-03-20,29.633962631225586,53.18544062148833,12341800.0,0.032339275325329354,37.55172413793103
2021-03-21,29.633962631225586,53.18544062148833,12341800.0,-0.4260600236716165,37.55172413793103
2021-03-22,25.194900512695312,50.11773229350963,8160600.0,-0.31439066095582313,37.55172413793103
2021-03-23,22.82964324951172,46.15727516428922,8301500.0,0.18534672052555742,37.55172413793103
2021-03-24,30.156423568725586,43.570168412156114,9834000.0,-0.2767587700565224,37.55172413793103
2021-03-25,28.206771850585938,47.988506519765615,10306500.0,-0.2527086790418635,37.55172413793103
