Date,ABEV3.SA,ALPA4.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RADL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2017-03-14 00:00:00,7321400.0,1235327.0,13404200,2545056,12045777.0,455611.0,3948251,3392355,1505800,4485600.0,7734840.0,14307948,1146200,5713604,5606400.0,3485700,1616000,2475055.0,1125375.0,871931,1459200.0,1977500,10400.0,728100.0,5791844.0,705083.0,1083789.0,11156292,11998700,4886800.0,16370999,13129200.0,6385000.0,1818556.0,1422666.0,2073695.0,1723200.0,0.0,9045500,67172700,820000.0,9373000.0,4856343.0,1269929.0,1422200,313632.0,221200.0,0.0,1102500.0,2049000.0,1162146.0,1409200,6066085.0,12248300,4101000,1300,5441540,895500.0
2017-03-15 00:00:00,12800100.0,312866.0,19174600,4175214,19100197.0,991055.0,11858638,3915936,2181900,6154200.0,6117480.0,15738156,1456700,5069423,6812400.0,4740100,2356600,2856326.0,1318750.0,1218262,1372600.0,4248600,10400.0,837530.0,7681076.0,1175502.0,1190895.0,18422712,16670400,11760400.0,23398625,21454800.0,4823800.0,3589889.0,2769200.0,3195352.0,2739900.0,0.0,15990400,55593200,2345000.0,6722560.0,4751334.0,1596994.0,2218300,1211936.0,537300.0,0.0,1330100.0,3157100.0,1453512.0,2430000,6435936.0,13991500,7401600,26400,6642220,2285400.0
2017-03-16 00:00:00,5855300.0,573817.0,11298800,2675894,13849290.0,3022084.0,3450625,4175836,1341600,4663700.0,5044080.0,13498839,631400,3538993,6010800.0,4718200,2147300,2799456.0,690500.0,755386,455800.0,1615500,68000.0,466108.0,5052470.0,664841.0,970956.0,10136700,11875100,4696800.0,19153890,20597250.0,4497200.0,2723743.0,1698429.0,2066655.0,1852200.0,0.0,6937100,35362300,940000.0,8464040.0,7558668.0,1522519.0,859400,3121800.0,606700.0,0.0,1823400.0,4690100.0,1144670.0,2029600,3151985.0,19013700,4529000,12500,7074600,1681000.0
2017-03-17 00:00:00,17182600.0,1139253.0,22519400,7639808,31875342.0,3720450.0,4171901,16654708,1894600,7190200.0,6922920.0,24687328,2040300,7164011,6691200.0,7654900,3257300,3192585.0,2119500.0,2200936,1430400.0,3696100,88800.0,637225.0,7562937.0,680477.0,886968.0,18925074,20275400,5192100.0,36679682,29791350.0,20860000.0,5452585.0,3549323.0,2547239.0,2626500.0,0.0,41683900,81797400,1205000.0,8267480.0,6678718.0,2796928.0,2343700,1218228.0,751700.0,0.0,1952400.0,5561500.0,5369920.0,2592000,8493561.0,24434900,14673300,9700,6503380,3004600.0
2017-03-20 00:00:00,14252900.0,339762.0,15928800,2666424,21741305.0,10658349.0,9267035,20676327,1028700,6034300.0,8462040.0,18664750,7002600,3288923,3555600.0,3769300,1508900,1329548.0,713625.0,1475660,590100.0,2920300,60000.0,600113.0,9014652.0,640962.0,524927.0,11566674,11615600,3983300.0,18808925,17801700.0,27626200.0,3694803.0,3226996.0,3648326.0,1906500.0,0.0,9613900,52351600,1250000.0,7564960.0,3311777.0,1294511.0,2606100,1026080.0,752300.0,0.0,689500.0,3073000.0,1065426.0,1385200,5269515.0,13902700,3340900,4300,5977660,3423600.0
2017-03-21 00:00:00,10175600.0,441090.0,14967400,4402683,24866725.0,4923040.0,6195594,6447702,1328100,5719200.0,11493000.0,28299580,763200,5644584,5257200.0,6140500,3146600,1856503.0,1219500.0,1077409,934900.0,3953700,9600.0,820379.0,11108627.0,1348227.0,899057.0,14661990,20753300,2747700.0,32819968,23916000.0,8774500.0,4447448.0,2054247.0,2286322.0,2655000.0,0.0,10733100,46384300,1265000.0,10599160.0,5213241.0,1078481.0,2257500,1325676.0,968300.0,0.0,1136100.0,5008600.0,1219696.0,1826400,7021101.0,17820800,6509400,600,5088200,1562600.0
2017-03-22 00:00:00,8537200.0,701165.0,17915400,3139721,15341460.0,1696642.0,6621418,5575451,1255700,6800200.0,5126160.0,48043007,1004400,4983399,3576000.0,8178700,1953100,3009875.0,1057125.0,860326,1607700.0,2445300,6000.0,513652.0,7425775.0,1037200.0,889513.0,18404694,22015700,4430100.0,27511135,12880350.0,11119200.0,4186638.0,2181568.0,4294459.0,1865400.0,0.0,14386800,62807700,700000.0,9289800.0,5447518.0,2416637.0,1906800,2249148.0,355000.0,0.0,1446800.0,3483700.0,1283272.0,1945600,5606375.0,17601600,7020200,9100,6254040,2941400.0
2017-03-23 00:00:00,9162800.0,1530305.0,11056200,1509563,13128426.0,2327074.0,5621177,4557282,1321200,4421100.0,4874280.0,21828126,11531500,4167170,5496800.0,4479800,1192900,2565321.0,696750.0,1097316,1196000.0,1800000,15600.0,466008.0,8025483.0,791627.0,1178170.0,12910842,13836100,2711400.0,17902507,13020000.0,6438900.0,5745996.0,2250157.0,2923875.0,2170500.0,0.0,10482500,36467200,610000.0,9107800.0,5648564.0,2463301.0,1458100,2522124.0,866100.0,0.0,1347100.0,3629300.0,911759.0,2132800,5572516.0,16823900,7074400,14400,5438160,1064400.0
2017-03-24 00:00:00,7812100.0,305485.0,9336400,1614117,11653070.0,846745.0,4061920,2972565,1854300,5054000.0,5193960.0,15470612,730600,5122438,4182000.0,2987800,1419600,1560900.0,1007375.0,868629,909800.0,1192400,95200.0,410540.0,9793072.0,998049.0,1780511.0,9886842,10862600,1831800.0,9793502,9783000.0,4944000.0,5256575.0,1293835.0,2127374.0,4002300.0,0.0,10118900,30084700,1125000.0,5837000.0,4358878.0,1570954.0,1056500,1756920.0,687100.0,0.0,715500.0,2103700.0,752668.0,972800,4670460.0,11732600,3917800,2300,2995460,2374100.0
2017-03-27 00:00:00,8736700.0,298730.0,8150400,1192614,8985099.0,3507188.0,6840295,3464106,1279200,3834800.0,6711600.0,16396695,891900,3726046,2547200.0,3823300,1361500,921536.0,647375.0,2775854,2470100.0,1542300,241600.0,503722.0,6652361.0,607144.0,1124298.0,11888226,17136900,1520800.0,9988825,9321750.0,9511100.0,2835768.0,2679693.0,1741059.0,1939800.0,0.0,6017700,32021200,865000.0,13315120.0,2710633.0,1447628.0,1174900,1699808.0,429400.0,0.0,618500.0,1395500.0,762913.0,1847200,4011499.0,21111000,6849000,24500,3410680,1527200.0
2017-03-28 00:00:00,9862500.0,329128.0,9166800,1838880,16014009.0,1892108.0,2870351,4142535,2723600,5356400.0,3268560.0,22759674,1227600,5055419,3538000.0,5923800,1135900,1796003.0,1067875.0,2534962,2383300.0,1600200,4800.0,283657.0,3770956.0,542539.0,584737.0,11105010,12335700,1644000.0,20801144,14488950.0,12054500.0,3129179.0,1582069.0,3371350.0,2285700.0,0.0,12531500,44850600,2875000.0,11450400.0,4684207.0,7352405.0,1264600,885720.0,613200.0,0.0,688600.0,1460000.0,587551.0,617600,6930374.0,23986400,4456400,7500,3915600,1436800.0
2017-03-29 00:00:00,9521200.0,1248337.0,18763800,3036713,18390156.0,864033.0,7381089,2117648,1337200,7768700.0,7314600.0,13899953,1433100,3879089,6379200.0,5024500,921800,3330404.0,771375.0,2973529,1396800.0,2381300,90400.0,246946.0,3263856.0,668841.0,1137872.0,7990668,9894900,2256400.0,21767982,11840850.0,9160500.0,2657736.0,2464875.0,2058625.0,1949400.0,755.0,7603600,43051400,4360000.0,5611840.0,2983125.0,3386166.0,1158800,1647536.0,681600.0,0.0,927600.0,1589400.0,1865702.0,1115600,5015568.0,12245500,3106200,11700,6510920,1785200.0
2017-03-30 00:00:00,9191600.0,1043555.0,13016800,2299615,18144134.0,1778917.0,2172069,2024886,1956900,4353100.0,7775520.0,5982709,734300,5314492,4037200.0,7136400,1040700,2896498.0,769875.0,1261079,790700.0,1173600,12400.0,402115.0,4955856.0,574054.0,1288670.0,8931384,9106200,1992500.0,21898466,15291600.0,7622200.0,2706570.0,464936.0,1591021.0,1431000.0,755.0,6181200,32928600,5655000.0,3924960.0,2422190.0,2572357.0,907300,467544.0,716600.0,0.0,731900.0,1750100.0,1022942.0,2600400,3538766.0,11988400,2264400,9000,3779360,1535600.0
2017-03-31 00:00:00,12291400.0,1236203.0,13808800,2756484,13043005.0,1476057.0,2633686,2881064,1288400,5839000.0,8719440.0,6461334,807700,4936386,4830000.0,6642400,654600,2820026.0,682750.0,2175326,1120300.0,1754900,10400.0,481555.0,5835395.0,638174.0,1457707.0,9778482,10232800,2043800.0,21364608,14409450.0,5832400.0,3555543.0,994337.0,1971946.0,1752900.0,0.0,5528100,33553000,5455000.0,7133880.0,6071592.0,1431691.0,1343700,1620916.0,1294500.0,0.0,1247000.0,2986700.0,765323.0,1185600,6798842.0,10491100,4009400,163800,7749300,2873700.0
2017-04-03 00:00:00,13499300.0,574318.0,7270000,1474389,10093452.0,1400190.0,3337607,1732315,2915100,3344100.0,8209080.0,6280205,585600,3728046,4680400.0,5986900,950800,2160213.0,639250.0,1029891,875100.0,2857600,21200.0,234809.0,16560069.0,481449.0,741685.0,9147474,10376200,1984100.0,11970327,16999800.0,14029500.0,2296707.0,711333.0,975688.0,1795500.0,0.0,6573600,39427200,1360000.0,6090760.0,4392109.0,1875729.0,1551900,670340.0,748500.0,0.0,1255900.0,1291900.0,931947.0,918000,4660042.0,8538600,4092200,71300,4747340,1238400.0
2017-04-04 00:00:00,5538800.0,702541.0,11750200,1185077,11639349.0,1232692.0,3176866,1538914,2834200,4002000.0,9049800.0,13475768,422100,2426681,5744800.0,4495800,809400,3127124.0,478750.0,2355594,592400.0,1891400,6000.0,345042.0,2198598.0,325693.0,678906.0,6070680,9252200,1759500.0,16296514,14508600.0,6778600.0,2960538.0,763026.0,1599711.0,1438500.0,0.0,4447400,24132000,2310000.0,8139560.0,16058432.0,1129520.0,908900,1678028.0,639100.0,0.0,837100.0,1890000.0,423941.0,1332800,3034779.0,9793400,2444400,32600,2296060,1513600.0
2017-04-05 00:00:00,8734100.0,383045.0,9555000,2565542,16092473.0,1110246.0,4188604,1926978,2822200,3771000.0,11894640.0,8006088,877200,5852643,4908400.0,5453700,2445900,1530892.0,943125.0,1318200,1448900.0,2486700,5600.0,620976.0,4415217.0,1120472.0,1462373.0,12662748,12740100,2323700.0,14280449,13862700.0,10283100.0,6031893.0,2400108.0,3006814.0,2863800.0,0.0,11486700,49920900,1220000.0,9504040.0,5274053.0,3293463.0,1901600,1409892.0,1051700.0,0.0,2214200.0,2435900.0,1495996.0,1384800,3707196.0,13739500,6253600,12900,3365700,1477300.0
2017-04-06 00:00:00,9731500.0,1023164.0,11873800,2018999,17316590.0,876237.0,3061896,2411585,2755600,4778000.0,8914320.0,17061711,781400,4549277,3806000.0,4530300,1798100,2195666.0,795500.0,1768671,1710700.0,3493900,18400.0,838734.0,6453125.0,852596.0,652394.0,9457812,14527900,1787100.0,13138784,15424800.0,6937500.0,3751285.0,852734.0,3955333.0,2242500.0,0.0,8197800,34602700,4370000.0,6449040.0,2918989.0,9236988.0,2166100,534336.0,790400.0,0.0,1010300.0,2615800.0,1106706.0,742800,4171247.0,20517300,5813500,17900,4134780,2176900.0
2017-04-07 00:00:00,8071400.0,466985.0,10659800,1453130,11775404.0,1123264.0,9183302,1939374,6818500,3519100.0,5539680.0,15867476,1094000,7641145,2622000.0,7109900,855000,2793406.0,685000.0,1362117,1015600.0,2018700,108000.0,366006.0,4033266.0,572721.0,900966.0,10254006,15320400,2303900.0,13454544,13549200.0,12521500.0,3215713.0,1828064.0,3069183.0,1172100.0,0.0,6677000,33024900,8355000.0,8738600.0,3859752.0,5519694.0,1756800,1825648.0,617300.0,0.0,979200.0,1746100.0,1042828.0,1172800,3365561.0,15013000,7506100,9500,11613160,1897000.0
2017-04-10 00:00:00,15477000.0,261201.0,15373800,3452804,34252842.0,700705.0,4236545,3386157,2182100,3227400.0,5064120.0,14414804,1265900,2868805,2288400.0,6133600,833300,1141030.0,512250.0,1217762,1373600.0,2378900,39200.0,644246.0,3518658.0,297451.0,710295.0,11634336,12563800,1848400.0,32225557,19421550.0,6663600.0,2555773.0,731044.0,5381246.0,1360800.0,0.0,9009300,37906000,4065000.0,7668440.0,3445697.0,1747924.0,1903000,849420.0,2971300.0,0.0,1097900.0,3501000.0,893982.0,2866400,5721845.0,13022100,3787400,3300,8049080,1348800.0
2017-04-11 00:00:00,24885700.0,1028043.0,18889800,2875726,21709610.0,527207.0,6120104,2195071,1907200,4661400.0,5656920.0,15254472,966600,6161730,3694400.0,6337400,727000,2196150.0,957000.0,1958343,1395100.0,2330300,70000.0,404020.0,3197278.0,444964.0,634154.0,13529502,15282600,4324700.0,25108308,17353350.0,11609300.0,2194745.0,1071575.0,2586729.0,1425900.0,0.0,9582200,38593200,4515000.0,5686200.0,3740454.0,1998639.0,3666900,556600.0,860100.0,0.0,1247600.0,2541100.0,856921.0,4473200,9096089.0,13061600,5097200,7800,6662240,1039700.0
2017-04-12 00:00:00,19716200.0,461606.0,21608200,4862258,25369204.0,1366121.0,12721566,4836932,2980600,6069700.0,9387600.0,30941427,2776500,5556560,4370800.0,11582500,1007500,968968.0,1003250.0,2763049,997800.0,2921300,127200.0,365905.0,5826385.0,684598.0,864274.0,22247820,19790400,9222200.0,28471006,19110750.0,17235200.0,3138033.0,1565576.0,2646238.0,1299300.0,0.0,11315100,42628900,2660000.0,9050600.0,3785315.0,3190135.0,2940200,1156760.0,452600.0,0.0,2890700.0,4477100.0,606232.0,2843200,7117036.0,22761000,6287000,2600,8563360,1955600.0
2017-04-13 00:00:00,15008500.0,461105.0,23700600,2615017,24990992.0,1046583.0,6817952,2911635,1779200,4035600.0,7909200.0,22238954,1701500,3786063,2016000.0,8872500,1017800,1083676.0,774750.0,1708048,889600.0,3370400,17200.0,640635.0,7751660.0,500843.0,825037.0,17746470,13424800,2945900.0,27194839,13348200.0,4957500.0,2600717.0,781329.0,1856998.0,1572300.0,0.0,5412100,44572600,2580000.0,3777280.0,4301389.0,1946975.0,707000,1149016.0,425900.0,0.0,1338000.0,2703100.0,762310.0,409600,4695203.0,14850700,4377900,55300,5276960,1800900.0
2017-04-17 00:00:00,11646300.0,528157.0,19233400,1684657,25084530.0,572361.0,6654824,1942630,2063700,4883700.0,7532600.0,15845821,709700,3311929,2360400.0,5995800,1922700,508442.0,1022750.0,1433644,1258600.0,3084000,1600.0,655982.0,2278692.0,673325.0,1140417.0,10317888,12482200,4443400.0,22729595,16033050.0,6507100.0,3938306.0,1036174.0,2221643.0,1825200.0,0.0,8161100,46459500,3050000.0,2563600.0,3244319.0,2830989.0,853600,727452.0,1414300.0,0.0,803900.0,1448100.0,970815.0,1888000,5039009.0,25649100,5372400,25900,4254120,2154900.0
2017-04-18 00:00:00,11850500.0,366782.0,15643200,1042837,18618977.0,1112687.0,7125335,2441209,2220100,5049600.0,3859200.0,13040857,935500,3916099,5612000.0,6110500,2421700,977559.0,625875.0,1899621,1536200.0,2391800,27200.0,519870.0,4483798.0,335753.0,1418894.0,15399090,21470600,1874500.0,23064244,17627100.0,5096300.0,3610818.0,2458338.0,4137051.0,1562700.0,0.0,7723400,45349800,5090000.0,4307680.0,3636442.0,4391423.0,1364400,1993112.0,375600.0,0.0,891600.0,2556000.0,799974.0,1310800,3536162.0,17031200,7202100,857700,3723980,1116600.0
2017-04-19 00:00:00,24670100.0,523653.0,12078600,1639048,13631872.0,705078.0,5123551,2144856,1185700,5130800.0,3953300.0,13152570,2201100,5263477,3752400.0,7905700,2132600,899030.0,789875.0,1985554,1315800.0,1759900,47600.0,578347.0,5309774.0,268481.0,810190.0,11880540,15205800,1568200.0,18344463,12463350.0,5080400.0,3281988.0,2769100.0,2867226.0,2252100.0,0.0,8012000,41014100,1405000.0,5626400.0,4798521.0,2793595.0,1218400,2266088.0,617500.0,0.0,1384700.0,3166500.0,543259.0,1466000,4290190.0,27950500,6326900,17200,2994160,985900.0
2017-04-20 00:00:00,11200800.0,486250.0,8913200,1806992,23396007.0,724096.0,5193835,1649324,1172300,3727900.0,9361300.0,8785650,1258300,7472098,2772000.0,8452100,2516800,1117193.0,1023750.0,1765070,1422500.0,3216600,43200.0,290678.0,3134203.0,335996.0,462148.0,15220422,16537300,2486900.0,19749908,14905050.0,17382400.0,4058514.0,3199339.0,2976344.0,1231500.0,0.0,7316200,28227600,2100000.0,4883840.0,2359051.0,2117591.0,4065500,849904.0,358800.0,0.0,1224600.0,2309000.0,822873.0,1078800,2692709.0,21724700,4599100,22500,4686760,1919600.0
2017-04-24 00:00:00,9175400.0,1234202.0,15247800,2935444,25987833.0,1460904.0,6240281,3055977,1418300,3469200.0,4936000.0,11871313,1158800,5464534,3520400.0,6802800,1945800,905201.0,655750.0,1420439,1041600.0,1422800,24000.0,474233.0,3902111.0,634538.0,849639.0,10282230,10995800,14506100.0,22202570,18879000.0,20091200.0,4034499.0,2714188.0,3090413.0,1089300.0,0.0,4884800,27546200,3610000.0,5293080.0,2246067.0,2346015.0,2786900,566280.0,796500.0,0.0,2217500.0,1364300.0,1768680.0,3666000,4976933.0,17145400,3353600,13100,4735380,1797400.0
2017-04-25 00:00:00,12074400.0,1445865.0,10072600,2980087,15305513.0,1985772.0,5815542,7337181,2866600,3837900.0,4699900.0,11566936,1411000,8019251,4007600.0,6081800,1565800,3225376.0,1023250.0,1528580,1513600.0,4323400,152400.0,1171540.0,4229998.0,892475.0,931083.0,9432990,12644000,4571400.0,18489549,11672550.0,16738600.0,3903960.0,4629850.0,4418757.0,1504200.0,0.0,6962300,32268100,2220000.0,11132680.0,3038953.0,3602300.0,4511300,325732.0,1343600.0,0.0,2349500.0,3603800.0,859030.0,2804400,9936069.0,16855400,4663300,6300,5500300,2499500.0
2017-04-26 00:00:00,8025000.0,854659.0,13037600,1743216,32025120.0,628600.0,5106848,1730844,1125500,4178200.0,5519900.0,25847361,1608900,11201145,5449200.0,7561000,1711800,1121549.0,868750.0,1136531,1503200.0,2127900,1600.0,970733.0,3712386.0,570296.0,753138.0,12620538,14865900,2945200.0,19131115,12968250.0,15184300.0,5972057.0,5100418.0,2724887.0,1334400.0,0.0,8417200,37045000,2150000.0,8051680.0,3523789.0,4781922.0,3537900,1345036.0,977300.0,0.0,1210700.0,2077600.0,1310390.0,3856000,2912363.0,26303800,5958400,8700,6782620,2190700.0
2017-04-27 00:00:00,12905300.0,516523.0,12500200,2407454,42093642.0,427847.0,4181012,2150739,1815600,3764300.0,3276200.0,27358520,1232100,9300611,3166800.0,7634100,1355400,1558843.0,1039000.0,975570,1509500.0,2948300,37200.0,467111.0,5115044.0,324238.0,830339.0,9445842,19404300,1317600.0,12461047,36238950.0,10327600.0,4777082.0,1620789.0,3070173.0,2646000.0,0.0,5193900,29078500,1840000.0,11459760.0,4417697.0,2648707.0,1409600,829576.0,1958200.0,0.0,1094700.0,2321400.0,833118.0,2897600,3031306.0,19915600,9359600,2900,6367400,2198000.0
2017-04-28 00:00:00,10489400.0,1050310.0,8129400,3337041,20841867.0,630228.0,4252163,2220914,1062600,6298900.0,6196600.0,21969589,4012400,10425927,4335200.0,5134300,1448700,3879502.0,1713250.0,2456733,6864600.0,2447700,212400.0,2398949.0,9563300.0,620599.0,3006189.0,11480238,17067200,2243200.0,18295297,16435800.0,18116600.0,3798241.0,2781671.0,4025512.0,2063400.0,755.0,5386100,31061200,810000.0,13983840.0,6239739.0,2995771.0,1906000,1600104.0,1488200.0,0.0,1286400.0,5549600.0,2130251.0,1567200,5506967.0,15827000,4813800,5400,4337580,1795000.0
2017-05-02 00:00:00,11291100.0,1422222.0,15989800,3330241,21791254.0,540936.0,2564921,3796807,1252100,6157000.0,6708000.0,20488584,2129900,13539801,5773200.0,6260000,1867400,1783056.0,2941125.0,1825293,1514200.0,6941000,21200.0,2136255.0,7343678.0,844960.0,1322180.0,10340820,14517600,3350700.0,23116625,32660400.0,7617600.0,3652676.0,3407318.0,3546358.0,3035700.0,0.0,9332900,37830100,1215000.0,13406640.0,5588084.0,2689226.0,1759200,824736.0,612900.0,0.0,2074200.0,3398600.0,2412275.0,1404400,10685322.0,13304600,7808800,6900,5382000,2590900.0
2017-05-03 00:00:00,9659800.0,638867.0,8382600,1516221,21376797.0,1121840.0,4277327,2384271,1137300,3202500.0,21229000.0,34640094,1478000,11773305,3852400.0,6846000,1812500,1998073.0,1159000.0,841619,702500.0,4410900,96800.0,1254892.0,6385545.0,739385.0,2508622.0,19743066,18455400,2232700.0,16835060,29018100.0,6190200.0,3411052.0,3863605.0,2561649.0,1533000.0,0.0,10387800,38357600,975000.0,9313720.0,4421590.0,3268152.0,984100,780208.0,441300.0,0.0,1579400.0,2007600.0,2221848.0,1330800,10523403.0,19275100,7963600,20600,6222320,1984700.0
2017-05-04 00:00:00,35564100.0,2311282.0,15072400,2892944,20653121.0,788573.0,4839379,3418093,1147800,4390400.0,12295800.0,17725512,1650700,10661993,6848400.0,9291100,1558600,1910469.0,1060500.0,1628718,1234200.0,3135000,13200.0,834020.0,10212568.0,844718.0,1668738.0,17851050,19746700,2793900.0,22372976,20278350.0,7052600.0,4453424.0,2490922.0,4156190.0,2197500.0,0.0,14736100,37695400,1085000.0,13593320.0,7419321.0,1878437.0,1510900,1206612.0,355800.0,0.0,1751900.0,2341400.0,3476196.0,3626800,9558837.0,22704900,7726700,9200,6306300,1685500.0
2017-05-05 00:00:00,8540800.0,3613162.0,9927800,1381641,10338068.0,556699.0,3918316,1511810,748800,2706800.0,9064700.0,14287710,733400,16896744,5228400.0,7143000,1056800,1309099.0,798625.0,1454352,1050800.0,3129800,6400.0,389276.0,7217528.0,459510.0,2033748.0,10058454,27728100,1843100.0,13869975,17243400.0,7059900.0,4078748.0,2291995.0,3520288.0,2037000.0,755.0,9508300,32788100,650000.0,5802160.0,2961968.0,1961870.0,1303400,490776.0,515400.0,0.0,1621200.0,2253200.0,1296530.0,2942800,5977529.0,16942200,4286600,19300,3216980,1539600.0
2017-05-08 00:00:00,9409800.0,2287139.0,9507000,1186975,11538923.0,1064584.0,4454988,2049364,1041900,2791600.0,4448900.0,13975441,987800,10522954,3231600.0,6041200,1429200,1431914.0,539625.0,947059,1188500.0,2735800,70400.0,716465.0,5390870.0,314663.0,855790.0,7352226,10457000,2460700.0,20252283,12199800.0,5013500.0,1879966.0,1931953.0,2085355.0,2227200.0,0.0,6774400,36464300,965000.0,4984720.0,2415718.0,1421587.0,912100,905564.0,346400.0,0.0,1823500.0,1504300.0,3867294.0,1736000,2454824.0,10387300,4552200,3900,2085980,1764400.0
2017-05-09 00:00:00,11333100.0,899568.0,9771600,1794342,11304901.0,1438937.0,4604666,3954071,1102500,3890900.0,7919900.0,9330047,1284700,13596817,5612800.0,4495000,983300,891528.0,1006250.0,1816389,757000.0,2679900,97200.0,906840.0,5188130.0,351147.0,1299062.0,14677866,27147000,3241400.0,11873469,8084400.0,4671900.0,3312565.0,2033630.0,2139584.0,1753200.0,755.0,6352400,28008600,1120000.0,5191680.0,4106372.0,966092.0,2383600,1122396.0,447300.0,0.0,3810900.0,1808500.0,2698518.0,893200,3190620.0,13207000,3980000,10000,4103840,1670700.0
2017-05-10 00:00:00,11358800.0,695036.0,11147000,1819993,14828053.0,2064182.0,4793608,6920753,1081700,2895800.0,5427200.0,21305181,1548600,11712288,7432400.0,5413700,1001700,2196876.0,1278375.0,2438726,3408100.0,3023300,95200.0,913460.0,21114951.0,614538.0,1165232.0,13867056,15463900,4595200.0,20106929,12045900.0,5457500.0,5131061.0,2283848.0,2112745.0,3232200.0,0.0,7284300,46271700,1480000.0,6782880.0,3379410.0,2368827.0,2002100,1590424.0,1426100.0,0.0,1941600.0,2058100.0,1303761.0,1802400,6621730.0,12977600,4532500,3300,5832060,2874200.0
2017-05-11 00:00:00,22824200.0,1404083.0,27938800,4423046,13937646.0,1192724.0,4428089,3544261,716300,4218600.0,2738000.0,17739881,2157900,10729012,5245200.0,3958300,820000,811184.0,933125.0,3574157,3069800.0,1851600,33200.0,2249297.0,9034175.0,777567.0,1712429.0,10328472,11322700,1979300.0,17758894,12737850.0,4981200.0,3610769.0,1259139.0,2869646.0,2452500.0,0.0,4441700,29318000,705000.0,8678280.0,3752860.0,2201857.0,1715600,2016828.0,432800.0,0.0,1671500.0,2120100.0,1601153.0,952800,7236413.0,10235200,3413600,11400,3423160,2537000.0
